date,nav_eur,pre_exposure,post_exposure,target,event_target,trade,debt_usd
2008-06-24 00:00:00+00:00,86878.24202949875,1.1762404144309944,1.1762404144309944,1.255498366061978,,False,23872.09320164927
2008-06-25 00:00:00+00:00,88655.3284069833,1.172957111054078,1.172957111054078,1.255498366061978,,False,23874.367681640426
2008-06-26 00:00:00+00:00,83555.14060689669,1.1815728965805572,1.1815728965805572,1.255498366061978,,False,23876.668905414183
2008-06-27 00:00:00+00:00,83495.28591166652,1.18159405314624,1.18159405314624,1.255498366061978,,False,23879.023410264577
2008-06-30 00:00:00+00:00,82461.68189936054,1.1838997196229153,1.1838997196229153,1.255498366061978,,False,23881.33834892296
2008-07-01 00:00:00+00:00,83643.65446809785,1.1808893576917445,0.9412572788219173,0.940805317120484,0.940805317120484,True,0.0
2008-07-02 00:00:00+00:00,81284.35390047138,0.9398988899182482,0.9398988899182482,0.940805317120484,,False,0.0
2008-07-03 00:00:00+00:00,81979.38305510952,0.9397976459480061,0.9397976459480061,0.940805317120484,,False,0.0
2008-07-07 00:00:00+00:00,82772.18494591601,0.9401379939633603,0.9401379939633603,0.940805317120484,,False,0.0
2008-07-08 00:00:00+00:00,84588.7823211253,0.9414497635441385,0.9414497635441385,0.940805317120484,,False,0.0
2008-07-09 00:00:00+00:00,81998.60869382517,0.9399493867178564,0.9399493867178564,0.940805317120484,,False,0.0
2008-07-10 00:00:00+00:00,82769.5000961304,0.9406105302388995,0.9406105302388995,0.940805317120484,,False,0.0
2008-07-11 00:00:00+00:00,80880.23682849716,0.9397087754309137,0.9397087754309137,0.940805317120484,,False,0.0
2008-07-14 00:00:00+00:00,80236.61704296857,0.9392862513311879,0.9392862513311879,0.940805317120484,,False,0.0
2008-07-15 00:00:00+00:00,80208.29907364163,0.9392991447653224,0.9392991447653224,0.940805317120484,,False,0.0
2008-07-16 00:00:00+00:00,82475.21996968368,0.9406844623473227,0.9406844623473227,0.940805317120484,,False,0.0
2008-07-17 00:00:00+00:00,82915.30976577316,0.9410513696221218,0.9410513696221218,0.940805317120484,,False,0.0
2008-07-18 00:00:00+00:00,81150.89661309727,0.9397468935192932,0.9397468935192932,0.940805317120484,,False,0.0
2008-07-21 00:00:00+00:00,81362.94992610649,0.9399872012640549,0.9399872012640549,0.940805317120484,,False,0.0
2008-07-22 00:00:00+00:00,81702.58402231311,0.9399872012640549,0.9399872012640549,0.940805317120484,,False,0.0
2008-07-23 00:00:00+00:00,83256.82910369153,0.9407213570732914,0.9407213570732914,0.940805317120484,,False,0.0
2008-07-24 00:00:00+00:00,82350.32703787946,0.9398736096578285,0.9398736096578285,0.940805317120484,,False,0.0
2008-07-25 00:00:00+00:00,83195.42722823772,0.9405981926530443,0.9405981926530443,0.940805317120484,,False,0.0
2008-07-28 00:00:00+00:00,81414.72114040371,0.9395302400447065,0.9395302400447065,0.940805317120484,,False,0.0
2008-07-29 00:00:00+00:00,83845.57421475348,0.9406844623473227,0.9406844623473227,0.940805317120484,,False,0.0
2008-07-30 00:00:00+00:00,84402.69839094517,0.9409661646679184,0.9409661646679184,0.940805317120484,,False,0.0
2008-07-31 00:00:00+00:00,84048.92918760025,0.9408317710496665,0.9408317710496665,0.940805317120484,,False,0.0
2008-08-01 00:00:00+00:00,83157.40117230683,0.9401129144929047,0.9401129144929047,0.9787094913469757,0.9787094913469757,False,0.0
2008-08-04 00:00:00+00:00,82362.95435324883,0.9395430300689858,0.9395430300689858,0.9787094913469757,,False,0.0
2008-08-05 00:00:00+00:00,85530.35469637778,0.9414017595756319,0.9414017595756319,0.9787094913469757,,False,0.0
2008-08-06 00:00:00+00:00,87089.6923347901,0.9422306075321335,0.9422306075321335,0.9787094913469757,,False,0.0
2008-08-07 00:00:00+00:00,86839.3929344844,0.9418072926054937,0.9418072926054937,0.9787094913469757,,False,0.0
2008-08-08 00:00:00+00:00,90428.35046203205,0.943024980561985,0.943024980561985,0.9787094913469757,,False,0.0
2008-08-11 00:00:00+00:00,91745.92027752798,0.943509070381543,0.943509070381543,0.9787094913469757,,False,0.0
2008-08-12 00:00:00+00:00,92163.11827084702,0.9435648256552566,0.9435648256552566,0.9787094913469757,,False,0.0
2008-08-13 00:00:00+00:00,92042.94549819086,0.9434532048317534,0.9434532048317534,0.9787094913469757,,False,0.0
2008-08-14 00:00:00+00:00,93288.48314152827,0.9440617224470168,0.9440617224470168,0.9787094913469757,,False,0.0
2008-08-15 00:00:00+00:00,94144.48587994759,0.9439630443306989,0.9439630443306989,0.9787094913469757,,False,0.0
2008-08-18 00:00:00+00:00,92889.88222152379,0.9433411373092792,0.9433411373092792,0.9787094913469757,,False,0.0
2008-08-19 00:00:00+00:00,91704.14007453217,0.9426708055467176,0.9426708055467176,0.9787094913469757,,False,0.0
2008-08-20 00:00:00+00:00,92132.41384919785,0.9427626281144165,0.9427626281144165,0.9787094913469757,,False,0.0
2008-08-21 00:00:00+00:00,90653.64448259676,0.9425094095594521,0.9425094095594521,0.9787094913469757,,False,0.0
2008-08-22 00:00:00+00:00,92249.00279762947,0.9432173553123274,0.9432173553123274,0.9787094913469757,,False,0.0
2008-08-25 00:00:00+00:00,90398.48553174059,0.942066719952039,0.942066719952039,0.9787094913469757,,False,0.0
2008-08-26 00:00:00+00:00,91169.28761820268,0.941996195491844,0.941996195491844,0.9787094913469757,,False,0.0
2008-08-27 00:00:00+00:00,91574.27634283589,0.9423471022666824,0.9423471022666824,0.9787094913469757,,False,0.0
2008-08-28 00:00:00+00:00,92269.7281315328,0.9427855378154745,0.9427855378154745,0.9787094913469757,,False,0.0
2008-08-29 00:00:00+00:00,90540.2969950035,0.9416290732739105,0.9416290732739105,0.9787094913469757,,False,0.0
2008-09-02 00:00:00+00:00,90349.92161703165,0.940941774470737,1.1767703930777729,1.1762166640292386,1.1762166640292386,True,23193.363800792882
2008-09-03 00:00:00+00:00,89548.18647768276,1.1787764344220883,1.1787764344220883,1.1762166640292386,,False,23195.59294075818
2008-09-04 00:00:00+00:00,86904.72770738025,1.185887410397993,1.185887410397993,1.1762166640292386,,False,23197.8545110699
2008-09-05 00:00:00+00:00,86934.14996061577,1.1869753018456228,1.1869753018456228,1.1762166640292386,,False,23200.10341418778
2008-09-08 00:00:00+00:00,87645.26129476045,1.1874062790628486,1.1874062790628486,1.1762166640292386,,False,23202.33964637798
2008-09-09 00:00:00+00:00,85152.75566042551,1.1922704496238927,1.1922704496238927,1.1762166640292386,,False,23204.543868644385
2008-09-10 00:00:00+00:00,86926.64060355382,1.1904205717194816,1.1904205717194816,1.1762166640292386,,False,23206.774083138425
2008-09-11 00:00:00+00:00,89375.52975066747,1.1862980014288451,1.1862980014288451,1.1762166640292386,,False,23209.107653199007
2008-09-12 00:00:00+00:00,87497.92307602969,1.187185315580787,1.187185315580787,1.1762166640292386,,False,23211.364094220848
2008-09-15 00:00:00+00:00,84249.51288675498,1.194380916352741,1.194380916352741,1.1762166640292386,,False,23213.685230630268
2008-09-16 00:00:00+00:00,85156.90548281498,1.1926035498716498,1.1926035498716498,1.1762166640292386,,False,23216.35480443179
2008-09-17 00:00:00+00:00,79549.82502018947,1.2053288237744417,1.2053288237744417,1.1762166640292386,,False,23218.599052062884
2008-09-18 00:00:00+00:00,81829.54930919653,1.1973142446817588,1.1973142446817588,1.1762166640292386,,False,23221.372384727434
2008-09-19 00:00:00+00:00,85000.24260081568,1.189364686655064,1.189364686655064,1.1762166640292386,,False,23152.55012933022
2008-09-22 00:00:00+00:00,78529.83268105103,1.2006187015997765,1.2006187015997765,1.1762166640292386,,False,23154.466645979814
2008-09-23 00:00:00+00:00,77602.33181634077,1.2024823801256037,1.2024823801256037,1.1762166640292386,,False,23156.40261666327
2008-09-24 00:00:00+00:00,78682.87698490887,1.2008356217758651,1.2008356217758651,1.1762166640292386,,False,23158.306587545085
2008-09-25 00:00:00+00:00,80250.8483404402,1.19708771524831,1.19708771524831,1.1762166640292386,,False,23160.03702767621
2008-09-26 00:00:00+00:00,79532.68376973973,1.1995228730355474,1.1995228730355474,1.1762166640292386,,False,23161.793330484143
2008-09-29 00:00:00+00:00,73036.58298565686,1.2205330950817932,1.2205330950817932,1.1762166640292386,,False,23163.45325900616
2008-09-30 00:00:00+00:00,77215.17165612595,1.213061057955804,1.213061057955804,1.1762166640292386,,False,23165.422152533178
2008-10-01 00:00:00+00:00,76250.31962306472,1.2158454356491362,0.5553408345627381,0.554606408496369,0.554606408496369,True,0.0
2008-10-02 00:00:00+00:00,75419.99363726606,0.5438257346898572,0.5438257346898572,0.554606408496369,,False,0.0
2008-10-03 00:00:00+00:00,74989.52581654234,0.5399452447757099,0.5399452447757099,0.554606408496369,,False,0.0
2008-10-06 00:00:00+00:00,75188.44594053278,0.5307002795727886,0.5307002795727886,0.554606408496369,,False,0.0
2008-10-07 00:00:00+00:00,71908.17249799843,0.5143612074247661,0.5143612074247661,0.554606408496369,,False,0.0
2008-10-08 00:00:00+00:00,71451.35292708398,0.5123638406582496,0.5123638406582496,0.554606408496369,,False,0.0
2008-10-09 00:00:00+00:00,70643.6049810041,0.5055592737671378,0.5055592737671378,0.554606408496369,,False,0.0
2008-10-10 00:00:00+00:00,71331.76698401326,0.5039680650247866,0.5039680650247866,0.554606408496369,,False,0.0
2008-10-13 00:00:00+00:00,75704.86672345483,0.5326214029075246,0.5326214029075246,0.554606408496369,,False,0.0
2008-10-14 00:00:00+00:00,72947.58370082652,0.5215964026940726,0.5215964026940726,0.554606408496369,,False,0.0
2008-10-15 00:00:00+00:00,70006.46010327351,0.4981539467334892,0.4981539467334892,0.554606408496369,,False,0.0
2008-10-16 00:00:00+00:00,72707.54612784536,0.5113589834040234,0.5113589834040234,0.554606408496369,,False,0.0
2008-10-17 00:00:00+00:00,72505.04611153825,0.5116686156033425,0.5116686156033425,0.554606408496369,,False,0.0
2008-10-20 00:00:00+00:00,74356.21929122265,0.518532913406135,0.518532913406135,0.554606408496369,,False,0.0
2008-10-21 00:00:00+00:00,73529.5482879276,0.5052418431886774,0.5052418431886774,0.554606408496369,,False,0.0
2008-10-22 00:00:00+00:00,74011.08431606546,0.4982356335365625,0.4982356335365625,0.554606408496369,,False,0.0
2008-10-23 00:00:00+00:00,73619.8804923865,0.49725364898177915,0.49725364898177915,0.554606408496369,,False,0.0
2008-10-24 00:00:00+00:00,73813.12787950534,0.4890879650931063,0.4890879650931063,0.554606408496369,,False,0.0
2008-10-27 00:00:00+00:00,73939.04340221496,0.4820488140200197,0.4820488140200197,0.554606408496369,,False,0.0
2008-10-28 00:00:00+00:00,77689.9404276634,0.5082410175324612,0.5082410175324612,0.554606408496369,,False,0.0
2008-10-29 00:00:00+00:00,75326.64714513552,0.5076126403592498,0.5076126403592498,0.554606408496369,,False,0.0
2008-10-30 00:00:00+00:00,76607.96844260031,0.5158104825759352,0.5158104825759352,0.554606408496369,,False,0.0
2008-10-31 00:00:00+00:00,77683.76280350421,0.5161904311723415,0.5161904311723415,0.554606408496369,,False,0.0
2008-11-03 00:00:00+00:00,77372.68248574862,0.5156583301840962,0.5156583301840962,0.5,0.5,False,0.0
2008-11-04 00:00:00+00:00,76682.4944982333,0.5226335587187504,0.5226335587187504,0.5,,False,0.0
2008-11-05 00:00:00+00:00,74489.58788830027,0.5092587112178295,0.5092587112178295,0.5,,False,0.0
2008-11-06 00:00:00+00:00,74408.8391595137,0.4978269333770718,0.4978269333770718,0.5,,False,0.0
2008-11-07 00:00:00+00:00,75048.93115297989,0.5029282864443875,0.5029282864443875,0.5,,False,0.0
2008-11-10 00:00:00+00:00,74639.9824313076,0.4995389841723706,0.4995389841723706,0.5,,False,0.0
2008-11-11 00:00:00+00:00,73828.10912144046,0.4940355120366951,0.4940355120366951,0.5,,False,0.0
2008-11-12 00:00:00+00:00,73304.23241310938,0.48222279505351423,0.48222279505351423,0.5,,False,0.0
2008-11-13 00:00:00+00:00,75651.6806685444,0.4970075480713001,0.4970075480713001,0.5,,False,0.0
2008-11-14 00:00:00+00:00,72636.02878884382,0.4845603234938355,0.4845603234938355,0.5,,False,0.0
2008-11-17 00:00:00+00:00,71923.42581568426,0.47924892899127736,0.47924892899127736,0.5,,False,0.0
2008-11-18 00:00:00+00:00,72090.91000816644,0.478984880723105,0.478984880723105,0.5,,False,0.0
2008-11-19 00:00:00+00:00,70817.78312506671,0.4656178331256167,0.4656178331256167,0.5,,False,0.0
2008-11-20 00:00:00+00:00,69608.73724578391,0.45329761809394403,0.45329761809394403,0.5,,False,0.0
2008-11-21 00:00:00+00:00,70945.03239220049,0.46385194517350514,0.46385194517350514,0.5,,False,0.0
2008-11-24 00:00:00+00:00,70924.37207923019,0.47863239954826725,0.47863239954826725,0.5,,False,0.0
2008-11-25 00:00:00+00:00,70008.06726026544,0.4774835684834451,0.4774835684834451,0.5,,False,0.0
2008-11-26 00:00:00+00:00,72532.7576116529,0.48772953702162675,0.48772953702162675,0.5,,False,0.0
2008-11-28 00:00:00+00:00,73018.27435620726,0.4857640946486139,0.4857640946486139,0.5,,False,0.0
2008-12-01 00:00:00+00:00,70684.84326405088,0.4662654900572035,0.4662654900572035,0.5,0.5,False,0.0
2008-12-02 00:00:00+00:00,71278.53294534044,0.47445483723878357,0.47445483723878357,0.5,,False,0.0
2008-12-03 00:00:00+00:00,72552.13535765756,0.48143891697422597,0.48143891697422597,0.5,,False,0.0
2008-12-04 00:00:00+00:00,70610.49900664599,0.47427557873755244,0.47427557873755244,0.5,,False,0.0
2008-12-05 00:00:00+00:00,73029.14652281752,0.48421536479608746,0.48421536479608746,0.5,,False,0.0
2008-12-08 00:00:00+00:00,72765.98875277414,0.4938693643771146,0.4938693643771146,0.5,,False,0.0
2008-12-09 00:00:00+00:00,72710.45026672329,0.49328700315799145,0.49328700315799145,0.5,,False,0.0
2008-12-10 00:00:00+00:00,72106.02693765583,0.49245272315693284,0.49245272315693284,0.5,,False,0.0
2008-12-11 00:00:00+00:00,69687.837050619,0.48550661374850157,0.48550661374850157,0.5,,False,0.0
2008-12-12 00:00:00+00:00,70084.10029750851,0.4905234251100203,0.4905234251100203,0.5,,False,0.0
2008-12-15 00:00:00+00:00,67880.00856914026,0.4861069855524426,0.4861069855524426,0.5,,False,0.0
2008-12-16 00:00:00+00:00,68729.84448361745,0.4978269333770718,0.4978269333770718,0.5,,False,0.0
2008-12-17 00:00:00+00:00,65708.19401577946,0.49478181280489114,0.49478181280489114,0.5,,False,0.0
2008-12-18 00:00:00+00:00,65410.78534901832,0.49035496247612015,0.49035496247612015,0.5,,False,0.0
2008-12-19 00:00:00+00:00,67663.74465820087,0.49177322339277535,0.49177322339277535,0.5,,False,0.0
2008-12-22 00:00:00+00:00,66569.96632443325,0.48627374879263807,0.48627374879263807,0.5,,False,0.0
2008-12-23 00:00:00+00:00,66337.16772929233,0.4849877012122145,0.4849877012122145,0.5,,False,0.0
2008-12-24 00:00:00+00:00,66435.2505600608,0.4856743945632221,0.4856743945632221,0.5,,False,0.0
2008-12-26 00:00:00+00:00,65961.25841595081,0.48558865601086004,0.48558865601086004,0.5,,False,0.0
2008-12-29 00:00:00+00:00,64912.61614003115,0.48352237015145044,0.48352237015145044,0.5,,False,0.0
2008-12-30 00:00:00+00:00,66248.7415691178,0.48865727788509,0.48865727788509,0.5,,False,0.0
2008-12-31 00:00:00+00:00,67316.54651316833,0.4907668108281283,0.4907668108281283,0.5,,False,0.0
2009-01-02 00:00:00+00:00,68616.44431363638,0.5013811493858893,0.5013811493858893,0.6615006981942627,0.6615006981942627,False,0.0
2009-01-05 00:00:00+00:00,70475.12591502538,0.5013005679447563,0.5013005679447563,0.6615006981942627,,False,0.0
2009-01-06 00:00:00+00:00,71518.29703981889,0.5037864809967394,0.5037864809967394,0.6615006981942627,,False,0.0
2009-01-07 00:00:00+00:00,69091.8780636726,0.4965819686311295,0.4965819686311295,0.6615006981942627,,False,0.0
2009-01-08 00:00:00+00:00,69472.81613905718,0.49919631646330676,0.49919631646330676,0.6615006981942627,,False,0.0
2009-01-09 00:00:00+00:00,69809.66662808064,0.49352488647784243,0.49352488647784243,0.6615006981942627,,False,0.0
2009-01-12 00:00:00+00:00,69946.60927008245,0.4889113500180056,0.4889113500180056,0.6615006981942627,,False,0.0
2009-01-13 00:00:00+00:00,70747.99340077126,0.4889959846309557,0.4889959846309557,0.6615006981942627,,False,0.0
2009-01-14 00:00:00+00:00,69820.57416225664,0.4812650754738962,0.4812650754738962,0.6615006981942627,,False,0.0
2009-01-15 00:00:00+00:00,70802.1518565489,0.4853312851276623,0.4853312851276623,0.6615006981942627,,False,0.0
2009-01-16 00:00:00+00:00,70373.84428142711,0.4880634756000747,0.4880634756000747,0.6615006981942627,,False,0.0
2009-01-20 00:00:00+00:00,70250.01858332027,0.47535623342332284,0.47535623342332284,0.6615006981942627,,False,0.0
2009-01-21 00:00:00+00:00,72094.51917608996,0.48576010453972013,0.48576010453972013,0.6615006981942627,,False,0.0
2009-01-22 00:00:00+00:00,71156.0257201779,0.4823961921227957,0.4823961921227957,0.6615006981942627,,False,0.0
2009-01-23 00:00:00+00:00,71911.50874624577,0.4836087988180033,0.4836087988180033,0.6615006981942627,,False,0.0
2009-01-26 00:00:00+00:00,70657.47156787624,0.4854171094879547,0.4854171094879547,0.6615006981942627,,False,0.0
2009-01-27 00:00:00+00:00,70710.91978103586,0.48721278333197165,0.48721278333197165,0.6615006981942627,,False,0.0
2009-01-28 00:00:00+00:00,71459.58970012683,0.4958417561410738,0.4958417561410738,0.6615006981942627,,False,0.0
2009-01-29 00:00:00+00:00,71951.42456806324,0.4894187214740411,0.4894187214740411,0.6615006981942627,,False,0.0
2009-01-30 00:00:00+00:00,72357.45739669609,0.4849877012122145,0.4849877012122145,0.6615006981942627,,False,0.0
2009-02-02 00:00:00+00:00,72757.38372014616,0.48797853178755146,0.48797853178755146,0.6378204023732548,0.6378204023732548,False,0.0
2009-02-03 00:00:00+00:00,72174.41046180828,0.4918569129032687,0.4918569129032687,0.6378204023732548,,False,0.0
2009-02-04 00:00:00+00:00,73081.39865592,0.4921913795657598,0.4921913795657598,0.6378204023732548,,False,0.0
2009-02-05 00:00:00+00:00,73984.45419671906,0.49764732659474153,0.49764732659474153,0.6378204023732548,,False,0.0
